-0.003705773363655086,6.072241783108508
-0.004156617374351483,6.072241781357797
-0.005992863935187165,6.082765100599089
-0.008611973241845677,6.082765100599089
-0.010892435064688764,6.082765100599089
-0.012445796973281917,6.082765100599089
-0.013293343214447967,6.082765100599089
-0.013624689084732218,6.082765100599089
-0.013465715678469626,6.082765101126104
-0.012766239560677956,6.082765101126104
-0.01183270331485511,6.052298544583344
-0.011044395466501261,6.052298544583344
-0.010522198768214757,6.052298544583344
-0.010246472615973298,6.052298544583344
-0.010145825724570925,6.052298544583344
-0.010145184401275932,6.052298544583344
-0.009414390775284519,6.052298545825554
-0.007012102633148991,6.080207824695128
-0.003736133104490771,6.080207824695128
-0.0009244593505001121,6.080207824695128
0.000970910183844875,6.080207824695128
0.00199271383048582,6.080207824695128
0.002382586112670809,6.080207824695128
0.003388785012749042,6.080207821461439
0.006366708227079463,6.077108856771932
0.010402220680456431,6.077108856771932
0.013853348292331251,6.077108856771932
0.016173630634248,6.077108856771932
0.017420639177542427,6.077108856771932
0.01789339622463166,6.077108856771932
0.018543928932561488,6.0771088488749365
0.02036382201686427,6.123277652958998
0.02285351630500399,6.123277652958998
0.024996468060521856,6.123277652958998
0.02644406963167917,6.123277652958998
0.02722638075361541,6.123277652958998
0.027526369884628164,6.123277652958998
0.027825719607208244,6.12327764571132
0.028609560482151346,6.12327764571132
0.029679225263235964,6.12501237928763
0.030596866117422815,6.12501237928763
0.031215462900103793,6.12501237928763
0.031548956996767324,6.12501237928763
0.03167620687455164,6.12501237928763
0.03168342698347837,6.12501237928763
0.03133382642827477,6.125012376477761
0.030318114185413456,6.159976460981483
0.02898351811627263,6.159976460981483
0.027859051660681304,6.159976460981483
0.027111408220435992,6.159976460981483
0.026714872492657152,6.159976460981483
0.026568704593821046,6.159976460981483
0.02656612040852912,6.159976460981483
0.026357318227491502,6.159976463016393
0.025579703392306613,6.167595843943356
0.024493579391291487,6.167595843943356
0.023555279882908106,6.167595843943356
0.02291974643668974,6.167595843943356
0.022575227613550915,6.167595843943356
0.022442281128824487,6.167595843943356
0.02243308168529195,6.167595843943356
0.02247871936193084,6.167595843943356
0.02253593771598303,6.167595843943356
0.02230620877802349,6.167595846733791
0.021466055818653806,6.239739401227018
0.020318623086922734,6.239739401227018
0.019341382635012623,6.239739401227018
0.01868635816504971,6.239739401227018
0.018335584308639276,6.239739401227018
0.018203596812605284,6.239739401227018
0.01819817059133588,6.239739401227018
0.018074866209203892,6.2397394030168245
0.017587229025969854,6.2397394030168245
0.01690226541953959,6.291377052428715
0.01631960827242134,6.291377052428715
0.015934789923890597,6.291377052428715
0.01573233728759543,6.291377052428715
0.015597487141047677,6.291377052499293
0.015413855469569058,6.390067085221934
0.015217230903520318,6.390067085221934
0.015076530618547546,6.390067085221934
0.014995548068080141,6.390067085221934
0.014686130170984796,6.390067099928607
0.013810030143777574,6.390067099928607
0.012643263983887047,6.390067099928607
0.011548634592273507,6.390067100232955
0.010558444197057624,6.390067100232955
0.0097685613558202,6.4444546696579605
0.009277285570543215,6.4444546696579605
0.009044128835523989,6.4444546696579605
0.008980099997715176,6.4444546696579605
0.009004183641253752,6.4444546696579605
0.00905947541058573,6.4444546696579605
0.00911385629820945,6.4444546696579605
0.009148829451379317,6.444454669934026
0.00915640798042566,6.444454669934026
0.009152101496905264,6.499027252178743
0.009157416655286512,6.499027252178743
0.009172232826750695,6.499027252178743
0.009187287721670157,6.499027252178743
0.009198591955182994,6.499027252178743
0.009151547425441605,6.499027251962622
0.008984061288307157,6.499027251962622
0.008751702756904234,6.4781651494548305
0.008545725862932986,6.4781651494548305
0.008400860902405757,6.4781651494548305
0.008318979417842633,6.4781651494548305
0.008284760367316391,6.4781651494548305
0.008279511024905822,6.4781651494548305
0.00842504872878138,6.47816514813965
0.008871709419549158,6.47883891904403
0.009469144948882863,6.47883891904403
0.009977762058298005,6.47883891904403
0.010318576136619783,6.47883891904403
0.010501022042849672,6.47883891904403
0.010569620963301298,6.47883891904403
0.01057238375332227,6.47883891904403
0.0106776659719032,6.478838916309016
0.011061788518848044,6.478838916309016
0.011591003139524558,6.436288829362055
0.012034276104926425,6.436288829362055
0.012321647772045845,6.436288829362055
0.012469372652479794,6.436288829362055
0.012520074263765776,6.436288829362055
0.012607812179225492,6.436288825213048
0.012871125515613745,6.436288825213048
0.013232416363346948,6.434336653889914
0.013542273175058024,6.434336653889914
0.01375076212668195,6.434336653889914
0.013862915653118008,6.434336653889914
0.013905516246478365,6.434336653889914
0.013907718491602689,6.434336653889914
0.013892223600704197,6.434336653889914
0.014065081831255773,6.434336648541381
0.014651786523889944,6.39424179617956
0.01544459438474284,6.39424179617956
0.016116369409939726,6.39424179617956
0.01656493350094432,6.39424179617956
0.016804061266244626,6.39424179617956
0.01689318063104976,6.39424179617956
0.01684488353992586,6.394241790751349
0.016648676201370442,6.394241790751349
0.01638947945513458,6.398014526335787
